Spend Period,Overall,Overall,Ad Show Title,Platform,Media Source,LA Code,Optimization,Total Cost ($),Reported Impressions,25% Completion per Impressions,50% Completion per Impressions,75% Completion per Impressions,Video Completion per Impressions,CPM,CPC (Cost per Click),CTR(Click through rate),Conversions per Impressions,Column_19,Latest Week
2/2/2026,Overall,Overall,Weakest Beast Tamer,ios,bytedanceglobal_int,WBT Compression,CPS,13872.2872657243,1009651,0.020242638297788,0.013987011353428,0.012012071497973,0.00251869210251859,13.7396855603811,1.16222245858951,0.0118219067776885,9.90441251481947e-06,,True
2/2/2026,Overall,Overall,Weakest Beast Tamer,ios,bytedanceglobal_int,Gen AI,CPS,57.2072839137852,4490,0.0162583518930957,0.0120267260579064,0.010022271714922,0.00178173719376391,12.7410431879254,0.733426716843401,0.0173719376391982,0,,True
2/2/2026,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Hourlong,CPS,8405.57239703155,360921,0.0317160819126623,0.0236201273963,0.0204532293770658,0.00397871002241487,23.2892305990273,1.27183725178265,0.0183114864471726,0.000584615469867367,,True
2/2/2026,Overall,Overall,Shadow Slave,ios,Facebook Ads,NA,CPS,1815.89597155947,77938,0.0210551977212656,0.0143832276938078,0.0128178808796735,0.00248915804870538,23.2992374908192,1.36124135799061,0.0171161692627473,0.000526059175241859,,True
2/2/2026,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,ROAS,7787.17135830486,333589,0,0,0,0,23.3436095264078,2.51037116644257,0.00929886776842162,0.000926289535925944,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Dragon Battle,CPS,34383.8946010254,1948299,0.014494181847858,0.0115367302452036,0.0120407596575268,0.00297541599107734,17.6481610887371,1.14858012429935,0.0153651980522496,0.000616435157026719,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Frost Giant,CPS,13639.1842230495,626653,0.0467754881888381,0.0260941860966116,0.0198578798792952,0.00281176344803264,21.7651303401556,1.61410464178101,0.0134843366264902,0.000963850807384629,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Juno,CPS,13606.5929328955,628386,0.0284443001594561,0.0226357684607868,0.0192493149115352,0.00362038619574592,21.6532400990721,0.945230492038595,0.0229078941924231,0.000679518639816927,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,ROAS,28900.4960613745,2392986,0,0,0,0,12.0771688849723,1.18502936121758,0.0101914511827482,0.000424574151290479,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Boneclaw,ROAS,4541.98846813498,256545,0,0,0,0,17.7044513365491,3.99822928533009,0.00442807304761347,0.000608080453721569,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Boneclaw,CPS,967.172177861786,170988,0,0,0,0,5.65637458688204,2.06660721765339,0.00273703417783704,0.000187147636091421,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,ROAS,3222.98539251361,83216,0,0,0,0,38.7303570528938,3.54563849561453,0.0109233801192078,0.00128581042107287,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,CPS,376.043606660892,28941,0,0,0,0,12.9934558813065,1.13266146584606,0.011471614664317,0.000276424449742579,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Juno,CPS,1446.2201316533,105594,0,0,0,0,13.6960445825833,1.08902118347387,0.0125764721480387,0.000464041517510464,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Juno,ROAS,513.357185282889,11115,0,0,0,0,46.1859815819063,3.71997960349919,0.0124156545209176,0.00161943319838056,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragonheart,ROAS,672.287209795367,44105,0,0,0,0,15.242879714213,2.00085479105764,0.00761818387937875,0.000974946151230019,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragonheart,CPS,242.105795384613,120677,0,0,0,0,2.00622981499882,0.387369272615381,0.00517911449571998,6.62926655452157e-05,,True
1/26/2026,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Dragon Battle,CPS,8757.08569125878,613482,0.0077540987347632,0.00564645743477396,0.00506127319138947,0.00146866574732428,14.2743971155776,1.87397511047695,0.00761717540204928,1.95604761019883e-05,,True
1/26/2026,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,20560.8857300448,1036757,0.0227893325051096,0.0182000217987435,0.0144392562577344,0.00267950927748739,19.831923710228,0.853715567598607,0.0232301301076337,0.000617309552768874,,True
1/26/2026,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,13765.7960579027,510125,0.0277343788287184,0.0242371967654986,0.0223788287184513,0.00470668953687821,26.9851429706498,1.30518593513821,0.0206753246753246,0.000937025238912031,,True
1/26/2026,Overall,Overall,My Vampire System,ios,Facebook Ads,NA,CPS,6231.18364213914,298340,0.041623650868137,0.0338305289267278,0.0313434336662867,0.00737078501039082,20.8861823494641,0.659663735140709,0.0316618623047529,0.000439096333042837,,True
1/26/2026,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,5100.77627253394,233349,0.0168202992084817,0.0126505791753982,0.0127448585594967,0.0035483331833434,21.8590020635783,1.08365758923601,0.0201715027705282,0.000321406991244873,,True
1/26/2026,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS OOU,CPS,2396.04266906294,111033,0.0313060081237109,0.0224798033017211,0.0209217079606963,0.00504354561256563,21.5795544483437,0.729833283296664,0.029567786153666,0.000468329235452523,,True
1/26/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,10714.6405058282,2498494,0,0,0,0,4.28843955832122,2.56945815487487,0.00166900540885829,0.000244547315302738,,True
1/26/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,7253.03300456282,658694,0,0,0,0,11.0112328403823,2.23583014937201,0.00492489684132541,0.000532872623706911,,True
1/26/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,6840.00310381579,469456,0,0,0,0,14.5700621651779,0.89610940702421,0.0162592447428513,0.000492058893698238,,True
1/26/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,4471.35253962973,396055,0,0,0,0,11.2897262744561,3.41585373539322,0.003305096514373,0.000502455467043718,,True
1/26/2026,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Alien Expedition,CPS,6753.83110844547,504803,0.00581613025279168,0.00396194158909515,0.0030566379359869,0.000782483463846292,13.3791421771373,2.20281510386349,0.00607365645608286,2.37716495345709e-05,,True
1/26/2026,Overall,Overall,Weakest Beast Tamer,ios,Facebook Ads,WBT Compression,CPS,33834.6821821678,2076461,0.0196834903231989,0.016674524587748,0.0145261577270172,0.00268293023562686,16.2943981043553,1.48926810960728,0.0109412119948315,0.000802326650970088,,True
1/26/2026,Overall,Overall,Weakest Beast Tamer,ios,googleadwords_int,WBT Compression,ROAS,25511.0552929287,1653656,0,0,0,0,15.4270630003632,1.56011835206266,0.00988839274915701,0.000470472698070215,,True
1/26/2026,Overall,Overall,Weakest Beast Tamer,ios,googleadwords_int,WBT Compression,CPS,3051.35144021124,456229,0,0,0,0,6.68820140808945,0.947624670873056,0.00705785910146001,0.000300287794068329,,True
1/26/2026,Overall,Overall,Weakest Beast Tamer,ios,bytedanceglobal_int,WBT Compression,CPS,12544.2454500386,814690,0.00703089518712639,0.00518233929470105,0.00429243024954277,0.00122868821269439,15.3975689526551,2.27621946108485,0.00676453620395487,1.71844505271943e-05,,True
1/26/2026,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,ROAS,12232.455119101,538448,0,0,0,0,22.7179878448819,1.73756464759957,0.0130746144474489,0.000856164383561643,,True
1/26/2026,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Hourlong,ROAS,2.80361040535237,317,0,0,0,0,8.84419686231034,,0,0.00315457413249211,,True
1/26/2026,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Hourlong,CPS,10284.7409549517,429639,0.0287031670774766,0.0201471467906777,0.0170771275419596,0.00378224509413717,23.9380990900542,1.5552307507866,0.0153919918815563,0.000544643293555752,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Dragon Battle,CPS,27427.1196633138,1307065,0.0213462987686151,0.0165967262530937,0.0175071629949543,0.00394395075990865,20.9837457688132,1.08471899004602,0.0193448680823065,0.000890544846660265,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Juno,CPS,12373.1985418764,489989,0.0311986595617452,0.0256679231574586,0.0221494768249899,0.00471030982328174,25.25199247713,1.34769617055619,0.018737155323895,0.000883693307400778,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Frost Giant,CPS,10958.7523619501,513391,0.0625254435703002,0.0340987668268434,0.025760093184337,0.00306004585199195,21.3458209472899,1.3819359851135,0.015446316744937,0.00111221271896079,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,ROAS,36559.7457615324,3183340,0,0,0,0,11.4847128366848,1.13079539023019,0.0101563138087668,0.000425025287905156,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,ROAS,6246.30597725037,257079,0,0,0,0,24.2972237220868,2.07243064938632,0.0117240225767176,0.000937455023553071,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Boneclaw,ROAS,5601.14034172251,402594,0,0,0,0,13.9126274651944,2.89464617143282,0.00480633094382926,0.000566327367024843,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragonheart,ROAS,361.812449794695,38926,0,0,0,0,9.2948787390098,1.09640136301422,0.00847762421003956,0.000436726095668704,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Juno,ROAS,229.679727851943,10989,0,0,0,0,20.900876135403,2.16678988539569,0.00964600964600964,0.000819000819000819,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Dragon Battle,CPS,6604.22916948499,494039,0.0147721131327688,0.0106024018346729,0.00949520179580964,0.00242086151093334,13.3678296035029,1.16682494160512,0.0114565854112732,1.61930535848384e-05,,True
1/19/2026,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,Gen AI,CPS,46.8648900635334,4214,0.0614617940199335,0.040579022306597,0.0320360702420503,0.000949216896060749,11.1212363700838,0.633309325182884,0.0175605125771238,0.000237304224015187,,True
1/19/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,18336.2966770102,4122115,0,0,0,0,4.4482739266154,2.01852671477435,0.00220372308875419,0.000243564286779966,,True
1/19/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,7158.53363858718,508472,0,0,0,0,14.0785208203936,0.797075341118715,0.0176627228244623,0.000564436193143378,,True
1/19/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,4966.89552729602,1008101,0,0,0,0,4.92698204574345,1.28111826858293,0.00384584481118459,0.00026783030668554,,True
1/19/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,3312.30630023177,365598,0,0,0,0,9.05996832650008,2.66048698813797,0.0034053796793199,0.000456785868631666,,True
1/19/2026,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,17643.6380971871,811438,0.0301600368728109,0.0225266748661019,0.0183427446089534,0.00336193276627419,21.7436675349036,0.896389681308088,0.0242569364510905,0.000876222212910906,,True
1/19/2026,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,4803.4347063147,219446,0.0292919442596356,0.0215451637304849,0.0217046562707909,0.00356807597313234,21.8889143858384,0.731005129556339,0.0299435852100288,0.000569616215378726,,True
1/19/2026,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,4740.43671403235,207516,0.0374428959694674,0.0330384163148865,0.0310674839530445,0.00569112743113784,22.8437166966997,0.966449890730347,0.0236367316255132,0.000987875633686077,,True
1/19/2026,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Alien Expedition,CPS,7256.32432207113,782842,0.00833629263631741,0.00554773504742974,0.00435209148206151,0.000825198443619529,9.26920671357839,1.21079998699668,0.00765544005048272,2.04383515447561e-05,,True
1/19/2026,Overall,Overall,Weakest Beast Tamer,ios,Facebook Ads,WBT Compression,CPS,21916.7685958885,1277484,0.0255009064692786,0.0218883367619477,0.0192738226075629,0.00313819977393063,17.1561981174625,1.3555646088501,0.0126561272000275,0.000970657949532048,,True
1/19/2026,Overall,Overall,Weakest Beast Tamer,ios,googleadwords_int,WBT Compression,ROAS,20281.6936961173,1169229,0,0,0,0,17.3462116455522,1.5567772256768,0.0111423852812408,0.000540527133692373,,True
1/19/2026,Overall,Overall,Weakest Beast Tamer,ios,bytedanceglobal_int,WBT Compression,CPS,6984.34687371502,611870,0.0141353555493814,0.0107032539591743,0.00895288214816872,0.00192197689051595,11.4147561961119,1.17147716768115,0.00974389984800692,2.45150113586219e-05,,True
1/19/2026,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,ROAS,24815.0041335539,1138298,0,0,0,0,21.8000946444199,1.70269000504692,0.0128033256669167,0.000875869060650198,,True
1/19/2026,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Hourlong,CPS,10357.9598781556,379936,0.0304761854628147,0.0225195822454308,0.0192321864735113,0.00507717089193969,27.2623807118979,1.28097450879986,0.0212825317948286,0.000763286448243914,,True
1/19/2026,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Police Station,CPS,5792.21268008799,264121,0.0242805380867102,0.0169278474638517,0.0142283271682297,0.00189685787953248,21.93014822785,1.67647255574182,0.0130811256961771,0.000594424525122955,,True
1/19/2026,Overall,Overall,Shadow Slave,ios,Facebook Ads,Shadow Slave,CPS,52.5264528321337,2453,0.0211985324092947,0.0167142274765593,0.0154912352221769,0.00244598450876477,21.4131483212938,0.890278861561588,0.0240521810028536,0.000407664084794129,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,ROAS,19448.7659419439,1361567,0,0,0,0,14.2841049628435,1.48941384147219,0.00959042044937928,0.000511910174086181,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,ROAS,12733.8390699191,570098,0,0,0,0,22.3362282799082,1.86357955069795,0.0119856586060642,0.000852485011348926,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Boneclaw,ROAS,4914.58635398562,588283,0,0,0,0,8.35411928270173,2.25439741008514,0.00370569946777316,0.000309374909694823,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragonheart,ROAS,145.177677919936,17144,0,0,0,0,8.46813333644052,1.25153170620634,0.00676621558562762,0.000408306112925804,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Juno,ROAS,134.131597179309,14908,0,0,0,0,8.99728985640662,1.18700528477265,0.00757982291387174,0.000469546552186745,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Dragon Battle,CPS,17186.2337191665,821887,0.0250216878962679,0.019444278836385,0.0207206100108652,0.00464419074641647,20.910701494447,0.879901378208406,0.0237648241181573,0.0011887278908171,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Juno,CPS,6015.32444656842,288044,0.0447362208551471,0.037740761828054,0.0330470344808432,0.00586368749218869,20.8833527050326,0.787243089460597,0.0265271972337559,0.000975545402785685,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Frost Giant,CPS,4034.5317090708,190620,0.0687021298919315,0.0372521246458923,0.02851222327143,0.00364075123281922,21.1653116623166,1.04440375590753,0.0202654495855629,0.00121708110376665,,True
1/12/2026,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Dragon Battle,CPS,7002.80569814137,474357,0.0139156795409364,0.0109369103860594,0.0100936636330864,0.00247914545374053,14.7627329166458,1.49632600387636,0.00986598700978377,2.10811688243242e-05,,True
1/12/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,15314.9560877846,2444801,0,0,0,0,6.26429557570724,2.70200354406927,0.00231838910406204,0.000316590184640794,,True
1/12/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,6906.07341532931,492195,0,0,0,0,14.0311734481847,0.922655098908391,0.0152073873160028,0.000499801907780452,,True
1/12/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,6467.54635616494,1158494,0,0,0,0,5.58271890589415,1.28784276307545,0.00433493829057379,0.000299526799448249,,True
1/12/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,4859.01476622901,618132,0,0,0,0,7.86080443372776,2.72366298555437,0.00288611493985103,0.000438417684248671,,True
1/12/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Short,CPS,4260.61200269934,658134,0,0,0,0,6.47377586129777,1.73195609865827,0.00373784062212254,0.000433042511099563,,True
1/12/2026,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Dalki Fight,CPS,2618.85417750168,484556,0,0,0,0,5.40464709445695,1.97351482856193,0.00273858955414854,0.000344645407341979,,True
